Driver,Team,Circuit,PrevLapTime,AvgLast3Laps,AvgLast5Laps,TyreLife,Compound,Stint,LapNumber,Position,TrackStatus,InPit,AirTemp,TrackTemp,Humidity,Rainfall,NextLapTime
STR,Aston Martin,São Paulo Grand Prix,74.414,74.503,74.52000000000001,14.0,MEDIUM,2.0,37.0,16.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,74.836
STR,Aston Martin,São Paulo Grand Prix,75.533,74.83200000000001,74.75160000000001,15.0,MEDIUM,2.0,38.0,15.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,74.279
STR,Aston Martin,São Paulo Grand Prix,74.836,74.92766666666667,74.77560000000001,16.0,MEDIUM,2.0,39.0,14.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,74.563
STR,Aston Martin,São Paulo Grand Prix,74.279,74.88266666666668,74.7222,17.0,MEDIUM,2.0,40.0,13.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,74.898
STR,Aston Martin,São Paulo Grand Prix,74.563,74.55933333333333,74.725,18.0,MEDIUM,2.0,41.0,13.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,74.93
STR,Aston Martin,São Paulo Grand Prix,74.898,74.58,74.82180000000001,19.0,MEDIUM,2.0,42.0,12.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,75.172
STR,Aston Martin,São Paulo Grand Prix,74.93,74.79700000000001,74.7012,20.0,MEDIUM,2.0,43.0,12.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,74.832
STR,Aston Martin,São Paulo Grand Prix,75.172,75.0,74.7684,21.0,MEDIUM,2.0,44.0,12.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,74.554
STR,Aston Martin,São Paulo Grand Prix,74.832,74.978,74.87899999999999,22.0,MEDIUM,2.0,45.0,12.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,74.56
STR,Aston Martin,São Paulo Grand Prix,74.554,74.85266666666666,74.87719999999999,23.0,MEDIUM,2.0,46.0,11.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,75.004
STR,Aston Martin,São Paulo Grand Prix,74.56,74.64866666666667,74.8096,24.0,MEDIUM,2.0,47.0,11.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,74.846
STR,Aston Martin,São Paulo Grand Prix,75.004,74.706,74.8244,25.0,MEDIUM,2.0,48.0,10.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,74.843
STR,Aston Martin,São Paulo Grand Prix,74.846,74.80333333333334,74.75919999999999,26.0,MEDIUM,2.0,49.0,10.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,74.764
STR,Aston Martin,São Paulo Grand Prix,74.843,74.89766666666667,74.76140000000001,27.0,MEDIUM,2.0,50.0,10.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,74.868
STR,Aston Martin,São Paulo Grand Prix,74.764,74.81766666666668,74.80340000000001,28.0,MEDIUM,2.0,51.0,10.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,76.752
STR,Aston Martin,São Paulo Grand Prix,74.868,74.825,74.865,29.0,MEDIUM,2.0,52.0,12.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,75.244
STR,Aston Martin,São Paulo Grand Prix,76.752,75.46133333333333,75.21459999999999,30.0,MEDIUM,2.0,53.0,12.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,73.094
STR,Aston Martin,São Paulo Grand Prix,75.244,75.62133333333334,75.2942,8.0,MEDIUM,3.0,56.0,16.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,73.42
STR,Aston Martin,São Paulo Grand Prix,73.094,75.02999999999999,74.9444,9.0,MEDIUM,3.0,57.0,16.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,73.251
STR,Aston Martin,São Paulo Grand Prix,73.42,73.91933333333333,74.6756,10.0,MEDIUM,3.0,58.0,16.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,73.425
STR,Aston Martin,São Paulo Grand Prix,73.251,73.255,74.3522,11.0,MEDIUM,3.0,59.0,16.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,73.856
STR,Aston Martin,São Paulo Grand Prix,73.425,73.36533333333334,73.6868,12.0,MEDIUM,3.0,60.0,16.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,73.491
STR,Aston Martin,São Paulo Grand Prix,73.856,73.51066666666667,73.4092,13.0,MEDIUM,3.0,61.0,16.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,73.374
STR,Aston Martin,São Paulo Grand Prix,73.491,73.59066666666666,73.48859999999999,14.0,MEDIUM,3.0,62.0,16.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,73.515
STR,Aston Martin,São Paulo Grand Prix,73.374,73.57366666666667,73.4794,15.0,MEDIUM,3.0,63.0,16.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,73.569
STR,Aston Martin,São Paulo Grand Prix,73.515,73.46,73.5322,16.0,MEDIUM,3.0,64.0,16.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,73.403
STR,Aston Martin,São Paulo Grand Prix,73.569,73.486,73.561,17.0,MEDIUM,3.0,65.0,16.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,73.609
STR,Aston Martin,São Paulo Grand Prix,73.403,73.49566666666666,73.4704,18.0,MEDIUM,3.0,66.0,16.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,74.175
STR,Aston Martin,São Paulo Grand Prix,73.609,73.527,73.494,19.0,MEDIUM,3.0,67.0,16.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,74.163
STR,Aston Martin,São Paulo Grand Prix,74.175,73.729,73.65419999999999,20.0,MEDIUM,3.0,68.0,16.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,74.272
STR,Aston Martin,São Paulo Grand Prix,74.163,73.98233333333333,73.7838,21.0,MEDIUM,3.0,69.0,16.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,74.754
STR,Aston Martin,São Paulo Grand Prix,74.272,74.20333333333333,73.92439999999999,22.0,MEDIUM,3.0,70.0,16.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,74.996
TSU,Red Bull Racing,São Paulo Grand Prix,75.428,75.25833333333333,75.9494,11.0,MEDIUM,2.0,13.0,13.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,76.22
TSU,Red Bull Racing,São Paulo Grand Prix,75.705,75.48433333333334,75.2782,12.0,MEDIUM,2.0,14.0,13.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,76.479
TSU,Red Bull Racing,São Paulo Grand Prix,76.22,75.78433333333332,75.54,13.0,MEDIUM,2.0,15.0,14.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,75.839
TSU,Red Bull Racing,São Paulo Grand Prix,76.479,76.13466666666666,75.8304,14.0,MEDIUM,2.0,16.0,14.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,76.249
TSU,Red Bull Racing,São Paulo Grand Prix,75.839,76.17933333333333,75.9342,15.0,MEDIUM,2.0,17.0,13.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,76.171
TSU,Red Bull Racing,São Paulo Grand Prix,76.249,76.18900000000001,76.0984,16.0,MEDIUM,2.0,18.0,12.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,75.747
TSU,Red Bull Racing,São Paulo Grand Prix,76.171,76.08633333333334,76.1916,17.0,MEDIUM,2.0,19.0,10.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,75.844
TSU,Red Bull Racing,São Paulo Grand Prix,75.747,76.05566666666668,76.097,18.0,MEDIUM,2.0,20.0,9.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,76.152
TSU,Red Bull Racing,São Paulo Grand Prix,75.844,75.92066666666666,75.97,19.0,MEDIUM,2.0,21.0,9.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,76.441
TSU,Red Bull Racing,São Paulo Grand Prix,76.152,75.91433333333333,76.0326,20.0,MEDIUM,2.0,22.0,8.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,76.375
TSU,Red Bull Racing,São Paulo Grand Prix,76.441,76.14566666666666,76.071,21.0,MEDIUM,2.0,23.0,8.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,74.039
TSU,Red Bull Racing,São Paulo Grand Prix,76.375,76.32266666666668,76.11179999999999,2.0,MEDIUM,3.0,26.0,18.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,74.019
TSU,Red Bull Racing,São Paulo Grand Prix,74.039,75.61833333333334,75.7702,3.0,MEDIUM,3.0,27.0,18.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,74.273
TSU,Red Bull Racing,São Paulo Grand Prix,74.019,74.81099999999999,75.40520000000001,4.0,MEDIUM,3.0,28.0,18.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,74.481
TSU,Red Bull Racing,São Paulo Grand Prix,74.273,74.11033333333334,75.02940000000001,5.0,MEDIUM,3.0,29.0,18.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,74.919
TSU,Red Bull Racing,São Paulo Grand Prix,74.481,74.25766666666668,74.6374,6.0,MEDIUM,3.0,30.0,17.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,75.814
TSU,Red Bull Racing,São Paulo Grand Prix,74.919,74.55766666666666,74.3462,7.0,MEDIUM,3.0,31.0,18.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,74.883
TSU,Red Bull Racing,São Paulo Grand Prix,75.814,75.07133333333333,74.7012,8.0,MEDIUM,3.0,32.0,18.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,74.936
TSU,Red Bull Racing,São Paulo Grand Prix,74.883,75.20533333333333,74.874,9.0,MEDIUM,3.0,33.0,17.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,75.036
TSU,Red Bull Racing,São Paulo Grand Prix,74.936,75.211,75.00659999999999,10.0,MEDIUM,3.0,34.0,17.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,74.929
TSU,Red Bull Racing,São Paulo Grand Prix,75.036,74.95166666666667,75.1176,11.0,MEDIUM,3.0,35.0,17.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,75.059
TSU,Red Bull Racing,São Paulo Grand Prix,74.929,74.967,75.1196,12.0,MEDIUM,3.0,36.0,17.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,74.809
TSU,Red Bull Racing,São Paulo Grand Prix,75.059,75.008,74.9686,13.0,MEDIUM,3.0,37.0,17.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,75.042
TSU,Red Bull Racing,São Paulo Grand Prix,74.809,74.93233333333332,74.9538,14.0,MEDIUM,3.0,38.0,16.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,75.476
TSU,Red Bull Racing,São Paulo Grand Prix,75.042,74.97000000000001,74.975,15.0,MEDIUM,3.0,39.0,16.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,75.677
TSU,Red Bull Racing,São Paulo Grand Prix,75.476,75.109,75.063,16.0,MEDIUM,3.0,40.0,15.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,75.272
TSU,Red Bull Racing,São Paulo Grand Prix,75.677,75.39833333333334,75.2126,17.0,MEDIUM,3.0,41.0,16.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,76.297
TSU,Red Bull Racing,São Paulo Grand Prix,75.272,75.47500000000001,75.2552,18.0,MEDIUM,3.0,42.0,17.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,75.385
TSU,Red Bull Racing,São Paulo Grand Prix,76.297,75.74866666666668,75.5528,19.0,MEDIUM,3.0,43.0,17.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,75.269
TSU,Red Bull Racing,São Paulo Grand Prix,75.385,75.65133333333334,75.62140000000001,20.0,MEDIUM,3.0,44.0,16.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,74.976
TSU,Red Bull Racing,São Paulo Grand Prix,75.269,75.65033333333334,75.58000000000001,21.0,MEDIUM,3.0,45.0,16.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,75.142
TSU,Red Bull Racing,São Paulo Grand Prix,74.976,75.21,75.4398,22.0,MEDIUM,3.0,46.0,16.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,72.774
TSU,Red Bull Racing,São Paulo Grand Prix,75.142,75.129,75.41380000000001,2.0,MEDIUM,4.0,49.0,17.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,72.847
TSU,Red Bull Racing,São Paulo Grand Prix,72.774,74.29733333333333,74.7092,3.0,MEDIUM,4.0,50.0,17.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,73.458
TSU,Red Bull Racing,São Paulo Grand Prix,72.847,73.58766666666666,74.2016,4.0,MEDIUM,4.0,51.0,17.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,73.814
TSU,Red Bull Racing,São Paulo Grand Prix,73.458,73.02633333333334,73.8394,5.0,MEDIUM,4.0,52.0,17.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,73.372
TSU,Red Bull Racing,São Paulo Grand Prix,73.814,73.37299999999999,73.607,6.0,MEDIUM,4.0,53.0,17.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,73.631
TSU,Red Bull Racing,São Paulo Grand Prix,73.372,73.548,73.253,7.0,MEDIUM,4.0,54.0,17.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,73.774
TSU,Red Bull Racing,São Paulo Grand Prix,73.631,73.60566666666666,73.42439999999999,8.0,MEDIUM,4.0,55.0,17.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,73.761
TSU,Red Bull Racing,São Paulo Grand Prix,73.774,73.59233333333333,73.60979999999999,9.0,MEDIUM,4.0,56.0,17.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,73.846
TSU,Red Bull Racing,São Paulo Grand Prix,73.761,73.722,73.6704,10.0,MEDIUM,4.0,57.0,17.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,73.923
TSU,Red Bull Racing,São Paulo Grand Prix,73.846,73.79366666666667,73.6768,11.0,MEDIUM,4.0,58.0,17.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,73.97
TSU,Red Bull Racing,São Paulo Grand Prix,73.923,73.84333333333333,73.787,12.0,MEDIUM,4.0,59.0,17.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,73.791
TSU,Red Bull Racing,São Paulo Grand Prix,73.97,73.913,73.8548,13.0,MEDIUM,4.0,60.0,17.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,73.996
TSU,Red Bull Racing,São Paulo Grand Prix,73.791,73.89466666666667,73.85819999999998,14.0,MEDIUM,4.0,61.0,17.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,73.853
TSU,Red Bull Racing,São Paulo Grand Prix,73.996,73.919,73.90520000000001,15.0,MEDIUM,4.0,62.0,17.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,73.821
TSU,Red Bull Racing,São Paulo Grand Prix,73.853,73.88,73.9066,16.0,MEDIUM,4.0,63.0,17.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,74.047
TSU,Red Bull Racing,São Paulo Grand Prix,73.821,73.89,73.8862,17.0,MEDIUM,4.0,64.0,17.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,74.099
TSU,Red Bull Racing,São Paulo Grand Prix,74.047,73.907,73.9016,18.0,MEDIUM,4.0,65.0,17.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,74.076
TSU,Red Bull Racing,São Paulo Grand Prix,74.099,73.98899999999999,73.9632,19.0,MEDIUM,4.0,66.0,17.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,74.02
TSU,Red Bull Racing,São Paulo Grand Prix,74.076,74.074,73.97919999999999,20.0,MEDIUM,4.0,67.0,17.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,73.891
TSU,Red Bull Racing,São Paulo Grand Prix,74.02,74.065,74.01259999999999,21.0,MEDIUM,4.0,68.0,17.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,74.133
TSU,Red Bull Racing,São Paulo Grand Prix,73.891,73.99566666666668,74.0266,22.0,MEDIUM,4.0,69.0,17.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,74.265
TSU,Red Bull Racing,São Paulo Grand Prix,74.133,74.01466666666666,74.0438,23.0,MEDIUM,4.0,70.0,17.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,74.414
VER,Red Bull Racing,São Paulo Grand Prix,74.816,73.86666666666666,74.6472,6.0,MEDIUM,2.0,13.0,14.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,75.081
VER,Red Bull Racing,São Paulo Grand Prix,75.065,74.53866666666666,73.9612,7.0,MEDIUM,2.0,14.0,14.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,75.354
VER,Red Bull Racing,São Paulo Grand Prix,75.081,74.98733333333332,74.3492,8.0,MEDIUM,2.0,15.0,13.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,75.725
VER,Red Bull Racing,São Paulo Grand Prix,75.354,75.16666666666667,74.81020000000001,9.0,MEDIUM,2.0,16.0,13.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,75.809
VER,Red Bull Racing,São Paulo Grand Prix,75.725,75.38666666666667,75.2082,10.0,MEDIUM,2.0,17.0,10.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,75.048
VER,Red Bull Racing,São Paulo Grand Prix,75.809,75.62933333333334,75.4068,11.0,MEDIUM,2.0,18.0,8.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,75.17
VER,Red Bull Racing,São Paulo Grand Prix,75.048,75.52733333333333,75.40339999999999,12.0,MEDIUM,2.0,19.0,6.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,75.162
VER,Red Bull Racing,São Paulo Grand Prix,75.17,75.34233333333333,75.4212,13.0,MEDIUM,2.0,20.0,6.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,74.829
VER,Red Bull Racing,São Paulo Grand Prix,75.162,75.12666666666667,75.3828,14.0,MEDIUM,2.0,21.0,5.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,74.948
VER,Red Bull Racing,São Paulo Grand Prix,74.829,75.05366666666667,75.20360000000001,15.0,MEDIUM,2.0,22.0,4.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,74.727
VER,Red Bull Racing,São Paulo Grand Prix,74.948,74.97966666666666,75.0314,16.0,MEDIUM,2.0,23.0,4.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,74.769
VER,Red Bull Racing,São Paulo Grand Prix,74.727,74.83466666666668,74.9672,17.0,MEDIUM,2.0,24.0,4.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,74.828
VER,Red Bull Racing,São Paulo Grand Prix,74.769,74.81466666666667,74.887,18.0,MEDIUM,2.0,25.0,4.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,75.193
VER,Red Bull Racing,São Paulo Grand Prix,74.828,74.77466666666668,74.8202,19.0,MEDIUM,2.0,26.0,4.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,74.912
VER,Red Bull Racing,São Paulo Grand Prix,75.193,74.92999999999999,74.893,20.0,MEDIUM,2.0,27.0,4.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,75.306
VER,Red Bull Racing,São Paulo Grand Prix,74.912,74.97766666666668,74.88579999999999,21.0,MEDIUM,2.0,28.0,4.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,75.165
VER,Red Bull Racing,São Paulo Grand Prix,75.306,75.137,75.00160000000001,22.0,MEDIUM,2.0,29.0,4.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,74.965
VER,Red Bull Racing,São Paulo Grand Prix,75.165,75.12766666666667,75.0808,23.0,MEDIUM,2.0,30.0,4.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,75.164
VER,Red Bull Racing,São Paulo Grand Prix,74.965,75.14533333333334,75.1082,24.0,MEDIUM,2.0,31.0,3.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,75.33
VER,Red Bull Racing,São Paulo Grand Prix,75.164,75.098,75.1024,25.0,MEDIUM,2.0,32.0,4.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,76.145
VER,Red Bull Racing,São Paulo Grand Prix,75.33,75.153,75.186,26.0,MEDIUM,2.0,33.0,4.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,73.307
VER,Red Bull Racing,São Paulo Grand Prix,76.145,75.54633333333334,75.3538,2.0,MEDIUM,3.0,36.0,9.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,74.006
VER,Red Bull Racing,São Paulo Grand Prix,73.307,74.92733333333334,74.9822,3.0,MEDIUM,3.0,37.0,6.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,73.528
VER,Red Bull Racing,São Paulo Grand Prix,74.006,74.486,74.7904,4.0,MEDIUM,3.0,38.0,6.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,73.586
VER,Red Bull Racing,São Paulo Grand Prix,73.528,73.61366666666667,74.4632,5.0,MEDIUM,3.0,39.0,5.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,73.678
VER,Red Bull Racing,São Paulo Grand Prix,73.586,73.70666666666666,74.1144,6.0,MEDIUM,3.0,40.0,5.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,73.659
VER,Red Bull Racing,São Paulo Grand Prix,73.678,73.59733333333334,73.62100000000001,7.0,MEDIUM,3.0,41.0,5.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,73.689
VER,Red Bull Racing,São Paulo Grand Prix,73.659,73.641,73.6914,8.0,MEDIUM,3.0,42.0,4.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,73.415
VER,Red Bull Racing,São Paulo Grand Prix,73.689,73.67533333333334,73.628,9.0,MEDIUM,3.0,43.0,4.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,73.552
VER,Red Bull Racing,São Paulo Grand Prix,73.415,73.58766666666666,73.6054,10.0,MEDIUM,3.0,44.0,4.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,73.844
VER,Red Bull Racing,São Paulo Grand Prix,73.552,73.552,73.5986,11.0,MEDIUM,3.0,45.0,4.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,73.843
VER,Red Bull Racing,São Paulo Grand Prix,73.844,73.60366666666668,73.63180000000001,12.0,MEDIUM,3.0,46.0,4.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,74.022
VER,Red Bull Racing,São Paulo Grand Prix,73.843,73.74633333333334,73.6686,13.0,MEDIUM,3.0,47.0,4.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,73.81
VER,Red Bull Racing,São Paulo Grand Prix,74.022,73.903,73.7352,14.0,MEDIUM,3.0,48.0,2.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,73.717
VER,Red Bull Racing,São Paulo Grand Prix,73.81,73.89166666666667,73.8142,15.0,MEDIUM,3.0,49.0,2.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,73.848
VER,Red Bull Racing,São Paulo Grand Prix,73.717,73.84966666666666,73.8472,16.0,MEDIUM,3.0,50.0,2.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,73.658
VER,Red Bull Racing,São Paulo Grand Prix,73.848,73.79166666666667,73.848,17.0,MEDIUM,3.0,51.0,1.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,73.992
VER,Red Bull Racing,São Paulo Grand Prix,73.658,73.741,73.811,18.0,MEDIUM,3.0,52.0,1.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,74.128
VER,Red Bull Racing,São Paulo Grand Prix,73.992,73.83266666666667,73.80499999999999,19.0,MEDIUM,3.0,53.0,1.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,72.447
VER,Red Bull Racing,São Paulo Grand Prix,74.128,73.926,73.86859999999999,2.0,SOFT,4.0,56.0,4.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,72.582
VER,Red Bull Racing,São Paulo Grand Prix,72.447,73.52233333333334,73.6146,3.0,SOFT,4.0,57.0,4.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,72.966
VER,Red Bull Racing,São Paulo Grand Prix,72.582,73.05233333333332,73.3614,4.0,SOFT,4.0,58.0,4.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,72.833
VER,Red Bull Racing,São Paulo Grand Prix,72.966,72.665,73.22299999999998,5.0,SOFT,4.0,59.0,4.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,73.212
VER,Red Bull Racing,São Paulo Grand Prix,72.833,72.79366666666665,72.9912,6.0,SOFT,4.0,60.0,4.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,73.136
VER,Red Bull Racing,São Paulo Grand Prix,73.212,73.00366666666666,72.80799999999999,7.0,SOFT,4.0,61.0,4.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,73.296
VER,Red Bull Racing,São Paulo Grand Prix,73.136,73.06033333333333,72.94579999999999,8.0,SOFT,4.0,62.0,4.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,73.401
VER,Red Bull Racing,São Paulo Grand Prix,73.296,73.21466666666667,73.0886,9.0,SOFT,4.0,63.0,3.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,73.216
VER,Red Bull Racing,São Paulo Grand Prix,73.401,73.27766666666666,73.1756,10.0,SOFT,4.0,64.0,3.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,73.124
VER,Red Bull Racing,São Paulo Grand Prix,73.216,73.30433333333333,73.25219999999999,11.0,SOFT,4.0,65.0,3.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,73.469
VER,Red Bull Racing,São Paulo Grand Prix,73.124,73.247,73.2346,12.0,SOFT,4.0,66.0,3.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,73.463
VER,Red Bull Racing,São Paulo Grand Prix,73.469,73.26966666666665,73.30120000000001,13.0,SOFT,4.0,67.0,3.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,73.536
VER,Red Bull Racing,São Paulo Grand Prix,73.463,73.35199999999999,73.3346,14.0,SOFT,4.0,68.0,3.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,73.472
VER,Red Bull Racing,São Paulo Grand Prix,73.536,73.48933333333333,73.36159999999998,15.0,SOFT,4.0,69.0,3.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,73.84
VER,Red Bull Racing,São Paulo Grand Prix,73.472,73.49033333333334,73.41279999999999,16.0,SOFT,4.0,70.0,3.0,1,0,17.348026315789475,30.69276315789474,70.57236842105263,0,73.699
ALB,Williams,Las Vegas Grand Prix,97.757,97.54666666666667,98.23740000000001,9.0,HARD,1.0,9.0,13.0,1,0,16.73404255319149,19.52978723404255,37.765957446808514,0,98.0
ALB,Williams,Las Vegas Grand Prix,97.576,97.53399999999999,97.7826,10.0,HARD,1.0,10.0,13.0,1,0,16.73404255319149,19.52978723404255,37.765957446808514,0,97.353
